date,country,keyword,interest
2025-02-16,MX,Cryptocurrency,3
2025-02-23,MX,Cryptocurrency,2
2025-03-02,MX,Cryptocurrency,4
2025-03-09,MX,Cryptocurrency,3
2025-03-16,MX,Cryptocurrency,3
2025-03-23,MX,Cryptocurrency,2
2025-03-30,MX,Cryptocurrency,0
2025-04-06,MX,Cryptocurrency,2
2025-04-13,MX,Cryptocurrency,2
2025-04-20,MX,Cryptocurrency,0
2025-04-27,MX,Cryptocurrency,3
2025-05-04,MX,Cryptocurrency,3
2025-05-11,MX,Cryptocurrency,4
2025-05-18,MX,Cryptocurrency,3
2025-05-25,MX,Cryptocurrency,4
2025-06-01,MX,Cryptocurrency,5
2025-06-08,MX,Cryptocurrency,9
2025-06-15,MX,Cryptocurrency,7
2025-06-22,MX,Cryptocurrency,6
2025-06-29,MX,Cryptocurrency,3
2025-07-06,MX,Cryptocurrency,0
2025-07-13,MX,Cryptocurrency,4
2025-07-20,MX,Cryptocurrency,5
2025-07-27,MX,Cryptocurrency,6
2025-08-03,MX,Cryptocurrency,6
2025-08-10,MX,Cryptocurrency,7
2025-08-17,MX,Cryptocurrency,3
2025-08-24,MX,Cryptocurrency,2
2025-08-31,MX,Cryptocurrency,0
2025-09-07,MX,Cryptocurrency,0
2025-09-14,MX,Cryptocurrency,0
2025-09-21,MX,Cryptocurrency,0
2025-09-28,MX,Cryptocurrency,1
2025-10-05,MX,Cryptocurrency,1
2020-10-11,SG,Bitcoin,7
2020-10-18,SG,Bitcoin,9
2020-10-25,SG,Bitcoin,11
2020-11-01,SG,Bitcoin,11
2020-11-08,SG,Bitcoin,11
2020-11-15,SG,Bitcoin,18
2020-11-22,SG,Bitcoin,23
2020-11-29,SG,Bitcoin,20
2020-12-06,SG,Bitcoin,16
2020-12-13,SG,Bitcoin,24
2020-12-20,SG,Bitcoin,25
2020-12-27,SG,Bitcoin,35
2021-01-03,SG,Bitcoin,61
2021-01-10,SG,Bitcoin,66
2021-01-17,SG,Bitcoin,45
2021-01-24,SG,Bitcoin,41
2021-01-31,SG,Bitcoin,35
2021-02-07,SG,Bitcoin,67
2021-02-14,SG,Bitcoin,59
2021-02-21,SG,Bitcoin,77
2021-02-28,SG,Bitcoin,47
2021-03-07,SG,Bitcoin,44
2021-03-14,SG,Bitcoin,48
2021-03-21,SG,Bitcoin,41
2021-03-28,SG,Bitcoin,37
2021-04-04,SG,Bitcoin,33
2021-04-11,SG,Bitcoin,42
2021-04-18,SG,Bitcoin,65
2021-04-25,SG,Bitcoin,48
2021-05-02,SG,Bitcoin,37
2021-05-09,SG,Bitcoin,55
2021-05-16,SG,Bitcoin,100
2021-05-23,SG,Bitcoin,64
2021-05-30,SG,Bitcoin,49
2021-06-06,SG,Bitcoin,49
2021-06-13,SG,Bitcoin,38
2021-06-20,SG,Bitcoin,52
2021-06-27,SG,Bitcoin,35
2021-07-04,SG,Bitcoin,26
2021-07-11,SG,Bitcoin,25
2021-07-18,SG,Bitcoin,32
2021-07-25,SG,Bitcoin,31
2021-08-01,SG,Bitcoin,24
2021-08-08,SG,Bitcoin,29
2021-08-15,SG,Bitcoin,23
2021-08-22,SG,Bitcoin,26
2021-08-29,SG,Bitcoin,23
2021-09-05,SG,Bitcoin,31
2021-09-12,SG,Bitcoin,22
2021-09-19,SG,Bitcoin,27
2021-09-26,SG,Bitcoin,22
2021-10-03,SG,Bitcoin,25
2021-10-10,SG,Bitcoin,30
2021-10-17,SG,Bitcoin,37
2021-10-24,SG,Bitcoin,30
2021-10-31,SG,Bitcoin,24
2021-11-07,SG,Bitcoin,30
2021-11-14,SG,Bitcoin,34
2021-11-21,SG,Bitcoin,29
2021-11-28,SG,Bitcoin,31
2021-12-05,SG,Bitcoin,37
2021-12-12,SG,Bitcoin,28
2021-12-19,SG,Bitcoin,25
2021-12-26,SG,Bitcoin,26
2022-01-02,SG,Bitcoin,31
2022-01-09,SG,Bitcoin,29
2022-01-16,SG,Bitcoin,35
2022-01-23,SG,Bitcoin,44
2022-01-30,SG,Bitcoin,30
2022-02-06,SG,Bitcoin,27
2022-02-13,SG,Bitcoin,24
2022-02-20,SG,Bitcoin,32
2022-02-27,SG,Bitcoin,28
2022-03-06,SG,Bitcoin,25
2022-03-13,SG,Bitcoin,22
2022-03-20,SG,Bitcoin,19
2022-03-27,SG,Bitcoin,22
2022-04-03,SG,Bitcoin,17
2022-04-10,SG,Bitcoin,17
2022-04-17,SG,Bitcoin,16
2022-04-24,SG,Bitcoin,15
2022-05-01,SG,Bitcoin,18
2022-05-08,SG,Bitcoin,43
2022-05-15,SG,Bitcoin,31
2022-05-22,SG,Bitcoin,24
2022-05-29,SG,Bitcoin,21
2022-06-05,SG,Bitcoin,18
2022-06-12,SG,Bitcoin,55
2022-06-19,SG,Bitcoin,43
2022-06-26,SG,Bitcoin,32
2022-07-03,SG,Bitcoin,28
2022-07-10,SG,Bitcoin,25
2022-07-17,SG,Bitcoin,25
2022-07-24,SG,Bitcoin,21
2022-07-31,SG,Bitcoin,17
2022-08-07,SG,Bitcoin,16
2022-08-14,SG,Bitcoin,16
2022-08-21,SG,Bitcoin,15
2022-08-28,SG,Bitcoin,18
2022-09-04,SG,Bitcoin,17
2022-09-11,SG,Bitcoin,16
2022-09-18,SG,Bitcoin,18
2022-09-25,SG,Bitcoin,16
2022-10-02,SG,Bitcoin,13
2022-10-09,SG,Bitcoin,13
2022-10-16,SG,Bitcoin,11
2022-10-23,SG,Bitcoin,11
2022-10-30,SG,Bitcoin,11
2022-11-06,SG,Bitcoin,26
2022-11-13,SG,Bitcoin,23
2022-11-20,SG,Bitcoin,16
2022-11-27,SG,Bitcoin,13
2022-12-04,SG,Bitcoin,12
2022-12-11,SG,Bitcoin,12
2022-12-18,SG,Bitcoin,11
2022-12-25,SG,Bitcoin,11
2023-01-01,SG,Bitcoin,10
2023-01-08,SG,Bitcoin,11
2023-01-15,SG,Bitcoin,13
2023-01-22,SG,Bitcoin,12
2023-01-29,SG,Bitcoin,12
2023-02-05,SG,Bitcoin,11
2023-02-12,SG,Bitcoin,11
2023-02-19,SG,Bitcoin,10
2023-02-26,SG,Bitcoin,9
2023-03-05,SG,Bitcoin,11
2023-03-12,SG,Bitcoin,16
2023-03-19,SG,Bitcoin,16
2023-03-26,SG,Bitcoin,13
2023-04-02,SG,Bitcoin,11
2023-04-09,SG,Bitcoin,14
2023-04-16,SG,Bitcoin,12
2023-04-23,SG,Bitcoin,13
2023-04-30,SG,Bitcoin,11
2023-05-07,SG,Bitcoin,11
2023-05-14,SG,Bitcoin,9
2023-05-21,SG,Bitcoin,10
2023-05-28,SG,Bitcoin,10
2023-06-04,SG,Bitcoin,10
2023-06-11,SG,Bitcoin,10
2023-06-18,SG,Bitcoin,13
2023-06-25,SG,Bitcoin,13
2023-07-02,SG,Bitcoin,10
2023-07-09,SG,Bitcoin,10
2023-07-16,SG,Bitcoin,10
2023-07-23,SG,Bitcoin,9
2023-07-30,SG,Bitcoin,8
2023-08-06,SG,Bitcoin,8
2023-08-13,SG,Bitcoin,10
2023-08-20,SG,Bitcoin,9
2023-08-27,SG,Bitcoin,9
2023-09-03,SG,Bitcoin,9
2023-09-10,SG,Bitcoin,9
2023-09-17,SG,Bitcoin,9
2023-09-24,SG,Bitcoin,8
2023-10-01,SG,Bitcoin,9
2023-10-08,SG,Bitcoin,8
2023-10-15,SG,Bitcoin,10
2023-10-22,SG,Bitcoin,17
2023-10-29,SG,Bitcoin,13
2023-11-05,SG,Bitcoin,12
2023-11-12,SG,Bitcoin,12
2023-11-19,SG,Bitcoin,13
2023-11-26,SG,Bitcoin,11
2023-12-03,SG,Bitcoin,20
2023-12-10,SG,Bitcoin,16
2023-12-17,SG,Bitcoin,13
2023-12-24,SG,Bitcoin,15
2023-12-31,SG,Bitcoin,19
2024-01-07,SG,Bitcoin,31
2024-01-14,SG,Bitcoin,16
2024-01-21,SG,Bitcoin,15
2024-01-28,SG,Bitcoin,11
2024-02-04,SG,Bitcoin,12
2024-02-11,SG,Bitcoin,20
2024-02-18,SG,Bitcoin,15
2024-02-25,SG,Bitcoin,30
2024-03-03,SG,Bitcoin,35
2024-03-10,SG,Bitcoin,34
2024-03-17,SG,Bitcoin,30
2024-03-24,SG,Bitcoin,23
2024-03-31,SG,Bitcoin,22
2024-04-07,SG,Bitcoin,23
2024-04-14,SG,Bitcoin,32
2024-04-21,SG,Bitcoin,18
2024-04-28,SG,Bitcoin,19
2024-05-05,SG,Bitcoin,15
2024-05-12,SG,Bitcoin,13
2024-05-19,SG,Bitcoin,15
2024-05-26,SG,Bitcoin,12
2024-06-02,SG,Bitcoin,13
2024-06-09,SG,Bitcoin,13
2024-06-16,SG,Bitcoin,11
2024-06-23,SG,Bitcoin,12
2024-06-30,SG,Bitcoin,15
2024-07-07,SG,Bitcoin,14
2024-07-14,SG,Bitcoin,14
2024-07-21,SG,Bitcoin,14
2024-07-28,SG,Bitcoin,15
2024-08-04,SG,Bitcoin,22
2024-08-11,SG,Bitcoin,12
2024-08-18,SG,Bitcoin,12
2024-08-25,SG,Bitcoin,11
2024-09-01,SG,Bitcoin,11
2024-09-08,SG,Bitcoin,12
2024-09-15,SG,Bitcoin,13
2024-09-22,SG,Bitcoin,11
2024-09-29,SG,Bitcoin,10
2024-10-06,SG,Bitcoin,10
2024-10-13,SG,Bitcoin,11
2024-10-20,SG,Bitcoin,10
2024-10-27,SG,Bitcoin,13
2024-11-03,SG,Bitcoin,24
2024-11-10,SG,Bitcoin,36
2024-11-17,SG,Bitcoin,30
2024-11-24,SG,Bitcoin,25
2024-12-01,SG,Bitcoin,30
2024-12-08,SG,Bitcoin,26
2024-12-15,SG,Bitcoin,28
2024-12-22,SG,Bitcoin,22
2024-12-29,SG,Bitcoin,20
2025-01-05,SG,Bitcoin,19
2025-01-12,SG,Bitcoin,19
2025-01-19,SG,Bitcoin,25
2025-01-26,SG,Bitcoin,20
2025-02-02,SG,Bitcoin,24
2025-02-09,SG,Bitcoin,16
2025-02-16,SG,Bitcoin,13
2025-02-23,SG,Bitcoin,25
2025-03-02,SG,Bitcoin,24
2025-03-09,SG,Bitcoin,23
2025-03-16,SG,Bitcoin,13
2025-03-23,SG,Bitcoin,13
2025-03-30,SG,Bitcoin,15
2025-04-06,SG,Bitcoin,20
2025-04-13,SG,Bitcoin,12
2025-04-20,SG,Bitcoin,15
2025-04-27,SG,Bitcoin,13
2025-05-04,SG,Bitcoin,15
2025-05-11,SG,Bitcoin,15
2025-05-18,SG,Bitcoin,18
2025-05-25,SG,Bitcoin,16
2025-06-01,SG,Bitcoin,14
2025-06-08,SG,Bitcoin,13
2025-06-15,SG,Bitcoin,12
2025-06-22,SG,Bitcoin,12
2025-06-29,SG,Bitcoin,12
2025-07-06,SG,Bitcoin,15
2025-07-13,SG,Bitcoin,18
2025-07-20,SG,Bitcoin,16
2025-07-27,SG,Bitcoin,12
2025-08-03,SG,Bitcoin,12
2025-08-10,SG,Bitcoin,15
2025-08-17,SG,Bitcoin,12
2025-08-24,SG,Bitcoin,14
2025-08-31,SG,Bitcoin,12
2025-09-07,SG,Bitcoin,12
2025-09-14,SG,Bitcoin,11
2025-09-21,SG,Bitcoin,12
2025-09-28,SG,Bitcoin,14
2025-10-05,SG,Bitcoin,22
2020-10-11,SG,Ethereum,2
2020-10-18,SG,Ethereum,2
2020-10-25,SG,Ethereum,2
2020-11-01,SG,Ethereum,2
2020-11-08,SG,Ethereum,3
2020-11-15,SG,Ethereum,3
2020-11-22,SG,Ethereum,5
2020-11-29,SG,Ethereum,4
2020-12-06,SG,Ethereum,3
2020-12-13,SG,Ethereum,4
2020-12-20,SG,Ethereum,4
2020-12-27,SG,Ethereum,6
2021-01-03,SG,Ethereum,17
2021-01-10,SG,Ethereum,15
2021-01-17,SG,Ethereum,12
2021-01-24,SG,Ethereum,11
2021-01-31,SG,Ethereum,14
2021-02-07,SG,Ethereum,16
2021-02-14,SG,Ethereum,14
2021-02-21,SG,Ethereum,16
2021-02-28,SG,Ethereum,10
2021-03-07,SG,Ethereum,11
2021-03-14,SG,Ethereum,10
2021-03-21,SG,Ethereum,8
2021-03-28,SG,Ethereum,11
2021-04-04,SG,Ethereum,11
2021-04-11,SG,Ethereum,14
2021-04-18,SG,Ethereum,15
2021-04-25,SG,Ethereum,16
2021-05-02,SG,Ethereum,27
2021-05-09,SG,Ethereum,34
2021-05-16,SG,Ethereum,33
2021-05-23,SG,Ethereum,25
2021-05-30,SG,Ethereum,17
2021-06-06,SG,Ethereum,15
2021-06-13,SG,Ethereum,11
2021-06-20,SG,Ethereum,16
2021-06-27,SG,Ethereum,10
2021-07-04,SG,Ethereum,10
2021-07-11,SG,Ethereum,10
2021-07-18,SG,Ethereum,10
2021-07-25,SG,Ethereum,11
2021-08-01,SG,Ethereum,15
2021-08-08,SG,Ethereum,15
2021-08-15,SG,Ethereum,12
2021-08-22,SG,Ethereum,11
2021-08-29,SG,Ethereum,12
2021-09-05,SG,Ethereum,14
2021-09-12,SG,Ethereum,9
2021-09-19,SG,Ethereum,10
2021-09-26,SG,Ethereum,9
2021-10-03,SG,Ethereum,10
2021-10-10,SG,Ethereum,11
2021-10-17,SG,Ethereum,13
2021-10-24,SG,Ethereum,12
2021-10-31,SG,Ethereum,15
2021-11-07,SG,Ethereum,15
2021-11-14,SG,Ethereum,15
2021-11-21,SG,Ethereum,12
2021-11-28,SG,Ethereum,12
2021-12-05,SG,Ethereum,11
2021-12-12,SG,Ethereum,11
2021-12-19,SG,Ethereum,9
2021-12-26,SG,Ethereum,11
2022-01-02,SG,Ethereum,12
2022-01-09,SG,Ethereum,11
2022-01-16,SG,Ethereum,11
2022-01-23,SG,Ethereum,13
2022-01-30,SG,Ethereum,12
2022-02-06,SG,Ethereum,11
2022-02-13,SG,Ethereum,9
2022-02-20,SG,Ethereum,11
2022-02-27,SG,Ethereum,9
2022-03-06,SG,Ethereum,8
2022-03-13,SG,Ethereum,7
2022-03-20,SG,Ethereum,7
2022-03-27,SG,Ethereum,9
2022-04-03,SG,Ethereum,7
2022-04-10,SG,Ethereum,6
2022-04-17,SG,Ethereum,6
2022-04-24,SG,Ethereum,6
2022-05-01,SG,Ethereum,6
2022-05-08,SG,Ethereum,13
2022-05-15,SG,Ethereum,8
2022-05-22,SG,Ethereum,8
2022-05-29,SG,Ethereum,7
2022-06-05,SG,Ethereum,6
2022-06-12,SG,Ethereum,17
2022-06-19,SG,Ethereum,11
2022-06-26,SG,Ethereum,7
2022-07-03,SG,Ethereum,6
2022-07-10,SG,Ethereum,6
2022-07-17,SG,Ethereum,8
2022-07-24,SG,Ethereum,7
2022-07-31,SG,Ethereum,6
2022-08-07,SG,Ethereum,7
2022-08-14,SG,Ethereum,8
2022-08-21,SG,Ethereum,6
2022-08-28,SG,Ethereum,6
2022-09-04,SG,Ethereum,7
2022-09-11,SG,Ethereum,14
2022-09-18,SG,Ethereum,8
2022-09-25,SG,Ethereum,5
2022-10-02,SG,Ethereum,5
2022-10-09,SG,Ethereum,4
2022-10-16,SG,Ethereum,3
2022-10-23,SG,Ethereum,5
2022-10-30,SG,Ethereum,5
2022-11-06,SG,Ethereum,7
2022-11-13,SG,Ethereum,5
2022-11-20,SG,Ethereum,4
2022-11-27,SG,Ethereum,3
2022-12-04,SG,Ethereum,3
2022-12-11,SG,Ethereum,3
2022-12-18,SG,Ethereum,3
2022-12-25,SG,Ethereum,3
2023-01-01,SG,Ethereum,3
2023-01-08,SG,Ethereum,4
2023-01-15,SG,Ethereum,3
2023-01-22,SG,Ethereum,4
2023-01-29,SG,Ethereum,4
2023-02-05,SG,Ethereum,3
2023-02-12,SG,Ethereum,3
2023-02-19,SG,Ethereum,3
2023-02-26,SG,Ethereum,3
2023-03-05,SG,Ethereum,4
2023-03-12,SG,Ethereum,4
2023-03-19,SG,Ethereum,5
2023-03-26,SG,Ethereum,4
2023-04-02,SG,Ethereum,4
2023-04-09,SG,Ethereum,5
2023-04-16,SG,Ethereum,4
2023-04-23,SG,Ethereum,4
2023-04-30,SG,Ethereum,4
2023-05-07,SG,Ethereum,4
2023-05-14,SG,Ethereum,3
2023-05-21,SG,Ethereum,3
2023-05-28,SG,Ethereum,3
2023-06-04,SG,Ethereum,3
2023-06-11,SG,Ethereum,3
2023-06-18,SG,Ethereum,3
2023-06-25,SG,Ethereum,3
2023-07-02,SG,Ethereum,3
2023-07-09,SG,Ethereum,3
2023-07-16,SG,Ethereum,3
2023-07-23,SG,Ethereum,3
2023-07-30,SG,Ethereum,2
2023-08-06,SG,Ethereum,2
2023-08-13,SG,Ethereum,3
2023-08-20,SG,Ethereum,3
2023-08-27,SG,Ethereum,3
2023-09-03,SG,Ethereum,2
2023-09-10,SG,Ethereum,3
2023-09-17,SG,Ethereum,3
2023-09-24,SG,Ethereum,2
2023-10-01,SG,Ethereum,2
2023-10-08,SG,Ethereum,2
2023-10-15,SG,Ethereum,2
2023-10-22,SG,Ethereum,3
2023-10-29,SG,Ethereum,3
2023-11-05,SG,Ethereum,4
2023-11-12,SG,Ethereum,4
2023-11-19,SG,Ethereum,3
2023-11-26,SG,Ethereum,3
2023-12-03,SG,Ethereum,5
2023-12-10,SG,Ethereum,4
2023-12-17,SG,Ethereum,3
2023-12-24,SG,Ethereum,4
2023-12-31,SG,Ethereum,4
2024-01-07,SG,Ethereum,5
2024-01-14,SG,Ethereum,4
2024-01-21,SG,Ethereum,3
2024-01-28,SG,Ethereum,3
2024-02-04,SG,Ethereum,3
2024-02-11,SG,Ethereum,4
2024-02-18,SG,Ethereum,6
2024-02-25,SG,Ethereum,8
2024-03-03,SG,Ethereum,9
2024-03-10,SG,Ethereum,9
2024-03-17,SG,Ethereum,7
2024-03-24,SG,Ethereum,5
2024-03-31,SG,Ethereum,4
2024-04-07,SG,Ethereum,4
2024-04-14,SG,Ethereum,5
2024-04-21,SG,Ethereum,3
2024-04-28,SG,Ethereum,4
2024-05-05,SG,Ethereum,3
2024-05-12,SG,Ethereum,3
2024-05-19,SG,Ethereum,7
2024-05-26,SG,Ethereum,5
2024-06-02,SG,Ethereum,4
2024-06-09,SG,Ethereum,4
2024-06-16,SG,Ethereum,3
2024-06-23,SG,Ethereum,3
2024-06-30,SG,Ethereum,3
2024-07-07,SG,Ethereum,3
2024-07-14,SG,Ethereum,4
2024-07-21,SG,Ethereum,4
2024-07-28,SG,Ethereum,4
2024-08-04,SG,Ethereum,5
2024-08-11,SG,Ethereum,3
2024-08-18,SG,Ethereum,3
2024-08-25,SG,Ethereum,3
2024-09-01,SG,Ethereum,2
2024-09-08,SG,Ethereum,3
2024-09-15,SG,Ethereum,3
2024-09-22,SG,Ethereum,2
2024-09-29,SG,Ethereum,2
2024-10-06,SG,Ethereum,2
2024-10-13,SG,Ethereum,2
2024-10-20,SG,Ethereum,2
2024-10-27,SG,Ethereum,2
2024-11-03,SG,Ethereum,5
2024-11-10,SG,Ethereum,7
2024-11-17,SG,Ethereum,5
2024-11-24,SG,Ethereum,6
2024-12-01,SG,Ethereum,7
2024-12-08,SG,Ethereum,6
2024-12-15,SG,Ethereum,6
2024-12-22,SG,Ethereum,4
2024-12-29,SG,Ethereum,4
2025-01-05,SG,Ethereum,3
2025-01-12,SG,Ethereum,4
2025-01-19,SG,Ethereum,5
2025-01-26,SG,Ethereum,5
2025-02-02,SG,Ethereum,6
2025-02-09,SG,Ethereum,3
2025-02-16,SG,Ethereum,3
2025-02-23,SG,Ethereum,4
2025-03-02,SG,Ethereum,4
2025-03-09,SG,Ethereum,4
2025-03-16,SG,Ethereum,3
2025-03-23,SG,Ethereum,3
2025-03-30,SG,Ethereum,3
2025-04-06,SG,Ethereum,4
2025-04-13,SG,Ethereum,3
2025-04-20,SG,Ethereum,3
2025-04-27,SG,Ethereum,2
2025-05-04,SG,Ethereum,3
2025-05-11,SG,Ethereum,4
2025-05-18,SG,Ethereum,4
2025-05-25,SG,Ethereum,3
2025-06-01,SG,Ethereum,3
2025-06-08,SG,Ethereum,2
2025-06-15,SG,Ethereum,3
2025-06-22,SG,Ethereum,3
2025-06-29,SG,Ethereum,2
2025-07-06,SG,Ethereum,4
2025-07-13,SG,Ethereum,6
2025-07-20,SG,Ethereum,6
2025-07-27,SG,Ethereum,5
2025-08-03,SG,Ethereum,5
2025-08-10,SG,Ethereum,10
2025-08-17,SG,Ethereum,8
2025-08-24,SG,Ethereum,7
2025-08-31,SG,Ethereum,6
2025-09-07,SG,Ethereum,5
2025-09-14,SG,Ethereum,6
2025-09-21,SG,Ethereum,6
2025-09-28,SG,Ethereum,6
2025-10-05,SG,Ethereum,7
2020-10-11,SG,Ripple,1
2020-10-18,SG,Ripple,1
2020-10-25,SG,Ripple,1
2020-11-01,SG,Ripple,1
2020-11-08,SG,Ripple,1
2020-11-15,SG,Ripple,1
2020-11-22,SG,Ripple,2
2020-11-29,SG,Ripple,1
2020-12-06,SG,Ripple,1
2020-12-13,SG,Ripple,2
2020-12-20,SG,Ripple,3
2020-12-27,SG,Ripple,3
2021-01-03,SG,Ripple,2
2021-01-10,SG,Ripple,1
2021-01-17,SG,Ripple,1
2021-01-24,SG,Ripple,2
2021-01-31,SG,Ripple,3
2021-02-07,SG,Ripple,2
2021-02-14,SG,Ripple,2
2021-02-21,SG,Ripple,2
2021-02-28,SG,Ripple,2
2021-03-07,SG,Ripple,2
2021-03-14,SG,Ripple,2
2021-03-21,SG,Ripple,1
2021-03-28,SG,Ripple,1
2021-04-04,SG,Ripple,3
2021-04-11,SG,Ripple,4
2021-04-18,SG,Ripple,3
2021-04-25,SG,Ripple,3
2021-05-02,SG,Ripple,3
2021-05-09,SG,Ripple,3
2021-05-16,SG,Ripple,3
2021-05-23,SG,Ripple,2
2021-05-30,SG,Ripple,2
2021-06-06,SG,Ripple,2
2021-06-13,SG,Ripple,1
2021-06-20,SG,Ripple,2
2021-06-27,SG,Ripple,1
2021-07-04,SG,Ripple,1
2021-07-11,SG,Ripple,1
2021-07-18,SG,Ripple,1
2021-07-25,SG,Ripple,1
2021-08-01,SG,Ripple,1
2021-08-08,SG,Ripple,1
2021-08-15,SG,Ripple,1
2021-08-22,SG,Ripple,1
2021-08-29,SG,Ripple,2
2021-09-05,SG,Ripple,2
2021-09-12,SG,Ripple,1
2021-09-19,SG,Ripple,1
2021-09-26,SG,Ripple,1
2021-10-03,SG,Ripple,1
2021-10-10,SG,Ripple,1
2021-10-17,SG,Ripple,1
2021-10-24,SG,Ripple,1
2021-10-31,SG,Ripple,1
2021-11-07,SG,Ripple,2
2021-11-14,SG,Ripple,1
2021-11-21,SG,Ripple,1
2021-11-28,SG,Ripple,1
2021-12-05,SG,Ripple,1
2021-12-12,SG,Ripple,1
2021-12-19,SG,Ripple,1
2021-12-26,SG,Ripple,1
2022-01-02,SG,Ripple,1
2022-01-09,SG,Ripple,2
2022-01-16,SG,Ripple,1
2022-01-23,SG,Ripple,1
2022-01-30,SG,Ripple,1
2022-02-06,SG,Ripple,1
2022-02-13,SG,Ripple,1
2022-02-20,SG,Ripple,1
2022-02-27,SG,Ripple,1
2022-03-06,SG,Ripple,1
2022-03-13,SG,Ripple,1
2022-03-20,SG,Ripple,1
2022-03-27,SG,Ripple,1
2022-04-03,SG,Ripple,1
2022-04-10,SG,Ripple,1
2022-04-17,SG,Ripple,1
2022-04-24,SG,Ripple,1
2022-05-01,SG,Ripple,1
2022-05-08,SG,Ripple,1
2022-05-15,SG,Ripple,1
2022-05-22,SG,Ripple,1
2022-05-29,SG,Ripple,1
2022-06-05,SG,Ripple,1
2022-06-12,SG,Ripple,1
2022-06-19,SG,Ripple,1
2022-06-26,SG,Ripple,1
2022-07-03,SG,Ripple,1
2022-07-10,SG,Ripple,1
2022-07-17,SG,Ripple,1
2022-07-24,SG,Ripple,1
2022-07-31,SG,Ripple,1
2022-08-07,SG,Ripple,1
2022-08-14,SG,Ripple,1
2022-08-21,SG,Ripple,1
2022-08-28,SG,Ripple,1
2022-09-04,SG,Ripple,1
2022-09-11,SG,Ripple,1
2022-09-18,SG,Ripple,1
2022-09-25,SG,Ripple,1
2022-10-02,SG,Ripple,1
2022-10-09,SG,Ripple,1
2022-10-16,SG,Ripple,1
2022-10-23,SG,Ripple,1
2022-10-30,SG,Ripple,1
2022-11-06,SG,Ripple,1
2022-11-13,SG,Ripple,1
2022-11-20,SG,Ripple,1
2022-11-27,SG,Ripple,1
2022-12-04,SG,Ripple,1
2022-12-11,SG,Ripple,1
2022-12-18,SG,Ripple,1
2022-12-25,SG,Ripple,1
2023-01-01,SG,Ripple,1
2023-01-08,SG,Ripple,1
2023-01-15,SG,Ripple,1
2023-01-22,SG,Ripple,1
2023-01-29,SG,Ripple,1
2023-02-05,SG,Ripple,1
2023-02-12,SG,Ripple,1
2023-02-19,SG,Ripple,1
2023-02-26,SG,Ripple,1
2023-03-05,SG,Ripple,1
2023-03-12,SG,Ripple,2
2023-03-19,SG,Ripple,1
2023-03-26,SG,Ripple,2
2023-04-02,SG,Ripple,1
2023-04-09,SG,Ripple,1
2023-04-16,SG,Ripple,1
2023-04-23,SG,Ripple,1
2023-04-30,SG,Ripple,1
2023-05-07,SG,Ripple,1
2023-05-14,SG,Ripple,1
2023-05-21,SG,Ripple,1
2023-05-28,SG,Ripple,1
2023-06-04,SG,Ripple,1
2023-06-11,SG,Ripple,1
2023-06-18,SG,Ripple,1
2023-06-25,SG,Ripple,1
2023-07-02,SG,Ripple,1
2023-07-09,SG,Ripple,2
2023-07-16,SG,Ripple,2
2023-07-23,SG,Ripple,1
2023-07-30,SG,Ripple,1
2023-08-06,SG,Ripple,1
2023-08-13,SG,Ripple,1
2023-08-20,SG,Ripple,1
2023-08-27,SG,Ripple,1
2023-09-03,SG,Ripple,1
2023-09-10,SG,Ripple,1
2023-09-17,SG,Ripple,1
2023-09-24,SG,Ripple,1
2023-10-01,SG,Ripple,2
2023-10-08,SG,Ripple,1
2023-10-15,SG,Ripple,1
2023-10-22,SG,Ripple,1
2023-10-29,SG,Ripple,1
2023-11-05,SG,Ripple,1
2023-11-12,SG,Ripple,1
2023-11-19,SG,Ripple,1
2023-11-26,SG,Ripple,1
2023-12-03,SG,Ripple,1
2023-12-10,SG,Ripple,1
2023-12-17,SG,Ripple,1
2023-12-24,SG,Ripple,2
2023-12-31,SG,Ripple,2
2024-01-07,SG,Ripple,1
2024-01-14,SG,Ripple,1
2024-01-21,SG,Ripple,1
2024-01-28,SG,Ripple,1
2024-02-04,SG,Ripple,1
2024-02-11,SG,Ripple,1
2024-02-18,SG,Ripple,1
2024-02-25,SG,Ripple,1
2024-03-03,SG,Ripple,1
2024-03-10,SG,Ripple,1
2024-03-17,SG,Ripple,1
2024-03-24,SG,Ripple,1
2024-03-31,SG,Ripple,1
2024-04-07,SG,Ripple,1
2024-04-14,SG,Ripple,1
2024-04-21,SG,Ripple,1
2024-04-28,SG,Ripple,1
2024-05-05,SG,Ripple,1
2024-05-12,SG,Ripple,1
2024-05-19,SG,Ripple,1
2024-05-26,SG,Ripple,1
2024-06-02,SG,Ripple,1
2024-06-09,SG,Ripple,1
2024-06-16,SG,Ripple,1
2024-06-23,SG,Ripple,1
2024-06-30,SG,Ripple,1
2024-07-07,SG,Ripple,1
2024-07-14,SG,Ripple,1
2024-07-21,SG,Ripple,1
2024-07-28,SG,Ripple,1
2024-08-04,SG,Ripple,1
2024-08-11,SG,Ripple,1
2024-08-18,SG,Ripple,1
2024-08-25,SG,Ripple,1
2024-09-01,SG,Ripple,1
2024-09-08,SG,Ripple,1
2024-09-15,SG,Ripple,1
2024-09-22,SG,Ripple,1
2024-09-29,SG,Ripple,1
2024-10-06,SG,Ripple,1
2024-10-13,SG,Ripple,1
2024-10-20,SG,Ripple,1
2024-10-27,SG,Ripple,1
